N,P,K,temperature,humidity,ph,rainfall,label
26.0,47.0,21.0,29.92823218403449,78.90019357409905,6.382724712687431,43.02892234826293,mungbean
0.0,65.0,15.0,23.46168338,23.22197648,5.645435626,95.84253438,kidneybeans
91.0,38.0,36.0,26.5232969,77.17331847,7.287318722999999,157.8548562,jute
12.0,53.0,25.0,25.87115655542592,68.3574807454649,5.409248729550949,35.466743625875324,lentil
38.0,141.0,198.0,13.05809741,80.28297993,5.757009965,70.75633584,grapes
89.0,83.0,47.0,28.09577643,77.79586769,5.63127166,109.5408614,banana
34.0,46.0,23.0,31.99333760830641,45.92045983805593,5.903295131930828,35.53626598992003,mothbeans
8.0,75.0,23.0,22.84903329823894,47.629440313684775,5.615738274954483,165.65100426118832,pigeonpeas
75.0,53.0,38.0,20.696632705494597,91.46480478189169,6.107428616847827,246.61635584237447,rice
21.0,48.0,23.0,30.940546432610763,60.36161255007146,5.964707335489725,41.31060706895212,mothbeans
28.0,71.0,24.0,25.86756268720219,40.165833212504765,5.62123971293067,96.90935710067582,pigeonpeas
21.0,72.0,17.0,31.52104732,66.55723677,7.580527339,61.71111448,blackgram
22.0,23.0,44.0,20.13037175,89.31505137,6.1438746910000015,107.3416913,pomegranate
120.0,8.0,46.0,29.55657523,90.70937262,6.732834334,28.36535596,muskmelon
22.0,49.0,22.0,28.23494706,61.5620517,3.71105919,72.66666443,mothbeans
13.0,67.0,23.0,37.75076374189516,50.96226865408666,6.741546102752284,109.92785790621132,pigeonpeas
99.0,54.0,37.0,21.14347496,80.33502926,5.5948196260000005,198.6730942,rice
27.0,74.0,20.0,24.69487673,59.96669215,5.8598134160000015,91.95792434,pigeonpeas
6.0,13.0,29.0,27.31155708,99.96906006,5.832608027999999,201.8258633,coconut
98.0,27.0,27.0,24.71384065,51.29142534,7.238109556,197.6439711,coffee
19.0,79.0,23.0,20.448041751511425,54.91457056020826,6.802010085088609,188.315124318,pigeonpeas
55.0,66.0,22.0,30.91219459,68.79427388,7.747775262999999,66.63830637,blackgram
29.0,49.0,19.0,28.89072985404777,87.19279671801209,6.361636174894814,43.11985637474619,mungbean
9.0,8.0,15.0,14.34320488,94.35734702,7.994465371,110.22231229999998,orange
48.0,62.0,47.0,25.34756111,93.02871078,6.803094965,174.40123369999995,papaya
27.0,80.0,15.0,19.07096165,21.21092266,5.7883869510000014,86.21917578,kidneybeans
24.0,72.0,21.0,32.7496355554831,70.05254771005382,6.683974868992324,54.185903434309,blackgram
18.0,56.0,27.0,28.20367426646777,86.81409519919967,5.967334019460824,46.813283741465376,mungbean
10.0,24.0,27.0,27.57283516,94.90485697,5.7084096010000005,145.9298935,coconut
46.0,42.0,39.0,24.57219493154981,78.90458277150218,5.793749940768052,196.67062392419035,rice
10.0,76.0,26.0,31.314608074583116,50.74365589322972,5.892517790703177,169.58493116959696,pigeonpeas
12.0,29.0,40.0,19.68291173,89.75272999,6.594037135,111.2818551,pomegranate
10.0,53.0,28.0,26.54563345891387,84.58551337368284,6.750069785448017,31.712401387044,mungbean
2.0,123.0,198.0,39.64851881,82.21079946,6.253034534,70.39906054,grapes
52.0,54.0,22.0,25.685630081844703,57.0542432813026,6.201868082124204,73.57005590028612,maize
94.0,53.0,40.0,20.27774362,82.89408619,5.718627177999999,241.9741949,rice
26.0,80.0,83.0,17.08498521,16.14565756,7.528599957000001,71.31007253,chickpea
26.0,15.0,6.0,17.22034507,94.78797376,6.912033409,108.0054343,orange
28.0,123.0,198.0,23.46260321,91.45665004,5.682751473,111.7763395,apple
34.0,45.0,21.0,28.18837136,82.60629652,6.2873801170000005,37.01110438,mungbean
46.0,43.0,21.0,26.52789638216003,69.91287339643303,6.647383394159626,92.86873412798552,maize
10.0,56.0,18.0,27.99627907,68.6428593,7.32710972,46.10585191,lentil
62.0,55.0,23.0,26.141330266061782,68.84147375137391,6.566017490810255,60.491125940790624,maize
64.0,48.0,39.0,24.584746522943508,84.11536894005958,5.732754645207186,246.28258939127545,rice
113.0,41.0,20.0,25.0017188,80.53965818,7.256877571,96.32600992,cotton
102.0,45.0,16.0,23.65629976,77.52425987,7.2942193,74.8984994,cotton
67.0,53.0,23.0,26.89069114028416,63.7709815715134,5.20893865366509,105.86725388742455,maize
67.0,50.0,35.0,26.20354499928915,70.85350457107894,5.901992643054156,138.01943522052184,jute
9.0,70.0,18.0,21.67172683450938,54.896393609014986,6.83808925385593,172.02304303029615,pigeonpeas
32.0,50.0,19.0,27.727690849513063,84.60594709858204,6.406566498249718,47.53174442732952,mungbean
31.0,20.0,30.0,32.17752026,54.01352682,6.207495815,91.88766069,mango
42.0,59.0,28.0,32.2697837890058,61.49995076692016,6.445857891847375,66.26775955014018,blackgram
35.0,65.0,22.0,25.016206605153133,18.696694221305503,6.615984748580635,124.82744035761289,kidneybeans
47.0,74.0,62.0,19.92662356544722,14.94104397074556,6.838530976206058,69.1027466594396,chickpea
12.0,29.0,13.0,22.45616931,91.52781832,7.57125447,118.0069295,orange
31.0,137.0,196.0,22.14464104,93.82567435,6.400321212000001,120.6310784,apple
22.0,55.0,22.0,17.16914194961566,21.199923248686236,6.598411426863112,88.67990807291017,kidneybeans
84.0,21.0,55.0,28.47090661,94.79453182,6.494251024,21.08484101,muskmelon
65.0,44.0,35.0,24.531649720678264,80.41710387241528,5.58013376584993,199.63807093771496,rice
58.0,42.0,41.0,25.275740313718263,83.08319031093586,5.223503244659682,164.7487107037888,rice
71.0,58.0,21.0,24.257394749187736,56.576376973167385,5.367597568821971,85.27330844780317,maize
62.0,48.0,20.0,21.70181447,60.47470519,6.708446922,95.71388473,maize
11.0,60.0,23.0,27.33684386,88.50229102,7.033012777000001,51.09802625,mungbean
40.0,50.0,18.0,29.54487871945428,71.88034653523731,5.976469088439995,56.963572901188165,blackgram
67.0,43.0,38.0,25.21622704,70.88259632,7.299304715,195.8645552,jute
23.0,23.0,27.0,34.72413192,51.4271781,5.161148592,97.31258083,mango
90.0,39.0,37.0,24.81441246,81.68688879,6.86106911,190.7886386,jute
16.0,6.0,29.0,29.28725038,91.95614918,5.868285082000001,132.1491176,coconut
36.0,43.0,22.0,27.82684262,87.16679147,6.3898821660000005,58.37249772,mungbean
26.0,50.0,17.0,27.234732147810167,56.367149830075846,6.283007786788077,39.28016080466857,lentil
27.0,8.0,32.0,27.00648436,96.46168931,5.627860548999998,144.3331315,coconut
32.0,57.0,22.0,28.6899851,87.50436797,6.769415887999999,44.56598352,mungbean
36.0,11.0,13.0,17.34083741,93.04897191,7.1917274,112.7194284,orange
10.0,69.0,21.0,21.799125755593423,19.018758052833856,6.3462797775706505,83.2928845749915,kidneybeans
66.0,51.0,34.0,25.122959407585835,79.41643904347347,6.587622045411748,148.44352848,jute
13.0,144.0,204.0,30.7280404,82.42614055,6.092241627000001,68.38135469,grapes
12.0,53.0,24.0,29.43911143383568,51.28720861815515,5.716292904066316,40.47445355740223,mothbeans
34.0,65.0,48.0,41.41968393,90.03863107,6.665024507999999,199.3096432,papaya
5.0,77.0,19.0,31.08564994,66.68832981,6.242052013,175.9303271,pigeonpeas
87.0,48.0,25.0,18.65396672,61.37879671,6.656730007999999,93.62039175,maize
30.0,79.0,22.0,18.28766124,69.48515056,6.254216611,48.60449438,lentil
75.0,48.0,40.0,28.0309055611135,80.59138678478317,5.961541835017737,239.20992347355983,rice
1.0,30.0,10.0,11.89925671,91.34663797,7.291405641,103.5771468,orange
8.0,55.0,24.0,23.93028125804121,46.4789062776897,6.165970578061258,44.59811262707198,mothbeans
33.0,138.0,198.0,22.29423493,90.69033986,6.222390797999999,122.7418744,apple
54.0,60.0,21.0,23.912257827544305,69.15080179825625,6.638164113573389,78.32230751045056,maize
58.0,73.0,16.0,33.36984395,65.67718163,6.874142175,64.89517488,blackgram
52.0,62.0,38.0,20.98384936873101,76.7707528747004,6.264038419459041,220.26767206866256,rice
29.0,144.0,204.0,22.43324518,92.48667725,5.800448951,119.1025189,apple
69.0,36.0,21.0,23.2589267516726,64.8347643703098,6.111120637051709,70.76273319972191,maize
33.0,37.0,19.0,27.92678579,86.5543196,7.183189922,43.4826194,mungbean
55.0,63.0,24.0,22.87837619014922,70.4924083689711,6.223360473395409,78.26456718802805,maize
32.0,62.0,64.0,17.41023502624822,16.423042768556957,6.67755631692449,85.42592604749477,chickpea
40.0,63.0,18.0,30.41588462,67.66323804,6.74441168,63.02473185,blackgram
9.0,29.0,34.0,29.38471637,45.88744691,5.72742254,100.8124659,mango
22.0,54.0,61.0,16.752218148048605,15.48462964768266,6.681312482499692,77.0894619168,chickpea
34.0,47.0,19.0,27.31372793,85.44815232,6.568795403999999,53.15223123,mungbean
22.0,17.0,5.0,24.12188673,90.72351622,6.945562889,102.835632,orange
28.0,48.0,19.0,30.510729555333675,80.68633406583533,6.064656420717935,40.226994890628966,mungbean
27.0,62.0,23.0,22.439781261794213,47.08063626993487,6.161050620709531,152.54443425,pigeonpeas
110.0,71.0,54.0,28.67208915,82.20793613,5.725418961,94.37987496,banana
1.0,6.0,35.0,27.02269204,95.71935435,6.231662767,147.16824590000004,coconut
59.0,56.0,38.0,25.348098002401212,88.73297578933507,6.121988132466629,227.5765503189765,rice
11.0,53.0,24.0,28.52396666,55.77264351,7.39389918,61.32935611,mothbeans
97.0,22.0,26.0,23.60567546,59.68849145,6.074190142000001,185.1568059,coffee
29.0,44.0,25.0,30.12585374431958,90.88873370413724,5.77186857873921,46.64317279266435,mungbean
58.0,40.0,21.0,23.277764733683124,66.6877770795839,5.747862316879002,109.380859332,maize
12.0,42.0,22.0,27.64544079309632,52.2201924856162,6.399667073512648,67.68346786080001,mothbeans
23.0,55.0,16.0,21.01142393,69.69141302,5.111488821,185.2039114,pigeonpeas
28.0,66.0,22.0,29.849554371333685,59.254051947695054,6.260634969810225,111.76098586183356,pigeonpeas
4.0,13.0,6.0,15.63211033,94.25966183,7.5611432239999985,101.4705704,orange
34.0,29.0,8.0,31.87859192,91.15248149,6.450640306,105.3437825,orange
22.0,75.0,22.0,32.38822167459859,68.97332601296776,6.243866956267211,63.8351328627912,blackgram
39.0,24.0,39.0,23.65374106,93.32657504,6.431265737,109.8076178,pomegranate
49.0,76.0,18.0,27.05365239,67.7017527,7.393631868,60.4693835,blackgram
82.0,26.0,47.0,28.50416396,93.46806467,6.565312652999999,24.20007242,muskmelon
42.0,60.0,47.0,33.46873719,92.12746225,6.834808347999999,136.8277041,papaya
26.0,61.0,21.0,24.122139403049648,22.579074926397,6.242847895143363,98.96691956555028,kidneybeans
22.0,49.0,28.0,26.326153924535,54.779075908336246,6.023257449953392,42.39078869508293,mothbeans
30.0,68.0,66.0,16.560113584995616,21.51474145731211,6.455959248803204,70.79545373985273,chickpea
101.0,87.0,54.0,29.07311132,76.50045221,6.376756632999999,100.1692639,banana
22.0,133.0,201.0,23.81995682,80.12211649,6.00299607,67.27398640000001,grapes
36.0,56.0,56.0,17.813071074775724,14.990296718680096,6.173304217000744,79.42550980010634,chickpea
82.0,40.0,45.0,26.21312799,81.70476368,6.667633355,180.1237765,jute
37.0,23.0,28.0,25.61294367,94.3138837,5.7400545670000005,224.3206759,coconut
21.0,78.0,19.0,27.16159076,66.76017239,6.92009048,69.85112265,blackgram
33.0,14.0,35.0,27.14865285,96.66355213,6.027707171,149.2433497,coconut
19.0,76.0,25.0,17.514255223989974,17.839692014447028,6.538127650585819,87.72242533350243,kidneybeans
82.0,40.0,40.0,23.83067496,84.81360127,6.271478837999999,298.5601175,rice
27.0,59.0,22.0,21.81167649,23.20591245,5.794158503999999,130.0608093,kidneybeans
98.0,26.0,52.0,27.33897716,90.69759008,6.150090898999999,28.69113835,muskmelon
67.0,59.0,41.0,21.94766735,80.97384195,6.012632591,213.3560921,rice
36.0,55.0,20.0,27.01470397,84.34262707,6.635968697999999,55.296354,mungbean
13.0,61.0,26.0,20.54924283232028,66.81709667722535,5.641383294029672,44.24251209314844,lentil
48.0,67.0,60.0,18.39070461388046,18.613536724646924,6.482447436335568,68.08733557050056,chickpea
77.0,52.0,17.0,24.86374934,65.7420046,5.714799723,75.82270467,maize
34.0,62.0,55.0,27.58548913,90.72526502,6.585346229,238.5008779,papaya
100.0,35.0,36.0,25.31042337,72.01364411,6.346715209,190.5577618,jute
34.0,65.0,47.0,23.48546973,93.71043692,6.833768535,191.7760562,papaya
28.0,41.0,19.0,30.763795862590506,64.33472471276373,6.5177448452239775,63.7680847991922,mothbeans
62.0,51.0,36.0,27.108129900235223,71.04442527421763,5.285536796665074,147.2863007516578,jute
10.0,55.0,23.0,21.18853178,19.63438599,5.728233081,137.1948633,kidneybeans
30.0,60.0,21.0,28.87667593,62.4901206,5.457871272999999,182.2688175,pigeonpeas
40.0,29.0,42.0,24.63228709,89.01574455,7.104094929,110.6956184,pomegranate
12.0,43.0,20.0,28.253568171704423,40.24949082401606,6.709042398478754,34.4278515672,mothbeans
0.0,12.0,7.0,20.18432263,90.65458473,6.969249676,116.8130969,orange
55.0,63.0,28.0,18.432206276280134,63.9004614249549,6.872186383070044,75.91160471016303,maize
38.0,66.0,24.0,31.12756323655827,66.00539131160065,5.952658986822405,60.04183798485291,blackgram
14.0,44.0,24.0,27.7564886426392,44.48378903736122,6.759202147892386,39.80859040906338,mothbeans
37.0,66.0,85.0,20.93175255,18.91295403,6.456148474,78.06910795,chickpea
78.0,48.0,22.0,23.08974909,63.10459626,5.588650585,70.43473609,maize
49.0,78.0,24.0,30.88189275322228,60.89302852464795,5.456823675714769,49.5880787142,blackgram
74.0,53.0,38.0,25.695900568176636,85.88369559874997,6.365376722074696,219.1071378846499,rice
58.0,46.0,39.0,25.326525684838103,77.81813112042175,6.715554708292937,122.554774056,jute
67.0,49.0,39.0,21.075310578592223,82.4037509607753,5.785713724774142,173.11907364437567,rice
73.0,57.0,41.0,21.44653958,84.94375962,5.824709117,272.2017204,rice
91.0,56.0,37.0,23.43191632,80.56887849,6.363472207999999,269.5039162,rice
51.0,56.0,18.0,28.12787838,64.2097765,6.706505915,70.86340755,blackgram
111.0,6.0,53.0,26.493064500000006,88.59143088,6.313512998999999,46.06382209,watermelon
29.0,58.0,24.0,18.374861167296693,18.41339453536035,6.721293969607312,136.40278202362617,kidneybeans
2.0,140.0,197.0,22.69780133,92.82223419,5.53456749,105.0508234,apple
110.0,7.0,45.0,26.63838589,84.69546874,6.189213927000001,48.32428609,watermelon
110.0,39.0,18.0,24.54795322,75.39752705,7.766259768999999,63.88079866,cotton
70.0,68.0,45.0,33.83508569,92.85470152,6.991626158,203.4044028,papaya
61.0,55.0,47.0,25.037008089725244,85.9007846176898,6.678633277559017,218.69875515183224,rice
4.0,24.0,43.0,22.40423537,88.1508343,7.199504273,109.8695196,pomegranate
111.0,50.0,15.0,25.16820129,80.30351815,7.884550475,84.62419032,cotton
28.0,65.0,23.0,28.38686534,61.88871127,7.405176138,74.24459122,blackgram
23.0,69.0,21.0,28.49609980376521,68.56554463224228,6.014605976591275,35.091551348716074,lentil
24.0,30.0,11.0,32.39523995,94.51768464,6.601395755,113.25373,orange
46.0,57.0,20.0,27.76488969454084,60.29386835343865,6.0083317644267655,64.94047645932852,blackgram
29.0,62.0,20.0,23.159710232558265,73.97382485248369,6.751158906967516,71.45473794379687,blackgram
95.0,75.0,50.0,28.08166093,75.26429821,5.623615687000001,118.2761894,banana
7.0,23.0,35.0,19.75088482,88.71691157,7.054313822999999,102.5538035,pomegranate
68.0,58.0,38.0,23.22397386,83.03322691,6.336253525,221.2091958,rice
32.0,25.0,35.0,18.09903225,85.70786282,5.892913826,107.0050976,pomegranate
119.0,72.0,55.0,25.99069521,83.33983116,6.220643671,112.0777152,banana
9.0,56.0,17.0,26.13708256,66.7729209,6.261937875,46.48280681,lentil
22.0,80.0,20.0,23.00884744,18.86880997,5.669560726,100.118612,kidneybeans
49.0,42.0,44.0,25.15687347835419,80.9570144945799,5.492928741322767,201.4813385340348,rice
9.0,21.0,32.0,32.26935342,53.56092806,5.870116071,95.94035356,mango
24.0,73.0,65.0,18.22677566660278,15.591458088288434,6.03412590275495,68.3460887981444,chickpea
81.0,56.0,36.0,23.39605743,72.60512854,7.097586415,174.78764109999997,jute
7.0,51.0,21.0,25.57526038263397,46.95016778089304,6.011458949248513,35.13012305461453,mothbeans
36.0,25.0,33.0,27.98392787,53.33018851,5.548584852,99.61465679,mango
11.0,50.0,19.0,30.683511241191614,82.61603389215483,5.630271711680412,51.05203131357687,mungbean
34.0,45.0,23.0,28.88013545872872,83.11266488278258,6.093247235333141,49.11936082993398,mungbean
93.0,22.0,52.0,26.58740671,81.32563243,6.932739726,41.87540028,watermelon
5.0,21.0,38.0,22.43377991,90.3396556,6.107054807999999,112.459697,pomegranate
91.0,35.0,38.0,24.8972823,80.52586088,6.13428721,183.6793207,rice
24.0,68.0,22.0,25.31157678909589,70.35337704528868,6.140522826341622,40.563358322039534,lentil
15.0,58.0,27.0,28.230728646761893,80.40645545957283,6.879573485727887,48.96310062987355,mungbean
62.0,39.0,27.0,27.53180071279002,69.4045916588966,6.222644657883108,68.85577591419977,maize
33.0,67.0,72.0,19.220808970588244,16.270316615634222,5.75311123236456,65.09537963465692,chickpea
108.0,23.0,51.0,26.84366082,83.85039964,6.106500787000001,40.228644,watermelon
105.0,93.0,46.0,25.01018457,78.76260938,5.760457558,108.3690513,banana
15.0,69.0,22.0,31.43209820765281,68.72759012997489,6.145416032715158,170.1369526939407,pigeonpeas
13.0,50.0,30.0,28.97022870028091,90.02637813662795,6.558589352712658,28.818012327,mungbean
30.0,41.0,28.0,29.58970381652748,87.80466636614571,5.578535327443419,40.4231948145022,mungbean
32.0,79.0,15.0,23.90910104,20.74619325,5.706198621,81.60211243,kidneybeans
56.0,57.0,24.0,18.601725709210196,69.06490541221478,5.818678802989735,85.1553371881932,maize
36.0,27.0,26.0,26.58413917,95.78923137,6.25449571,171.6262299,coconut
6.0,30.0,40.0,22.77035608,91.45498527,6.36137446,106.9659201,pomegranate
86.0,95.0,49.0,28.05484146,78.04602887,6.458714879,108.3957179,banana
25.0,35.0,20.0,28.90245417,43.35365671,8.923095695,71.90018566,mothbeans
83.0,25.0,53.0,26.49195283,80.04678201,6.057697106,57.72799157,watermelon
50.0,67.0,66.0,19.427582633750895,18.23228794696431,6.159422424167118,80.01107351088929,chickpea
4.0,18.0,37.0,22.91843172,85.40695044,7.13147457,106.2817706,pomegranate
36.0,69.0,70.0,18.197720922191344,17.63120036863652,5.982170818485903,60.24315846574997,chickpea
24.0,21.0,42.0,20.82210727,87.22815682,6.999014379,109.4429934,pomegranate
14.0,42.0,21.0,27.335817378906597,79.27905370600224,5.880456090515744,33.76940829202863,mungbean
32.0,53.0,28.0,27.98832304969981,85.7226321678298,6.080031554493148,49.48284748019335,mungbean
45.0,66.0,68.0,18.37771420098717,18.04920823430517,5.407255849512255,60.66528189184892,chickpea
86.0,31.0,35.0,27.01207284,60.76645256,6.485761419,191.4508931,coffee
29.0,63.0,23.0,33.35385115872392,62.903757181104055,6.075924804032577,60.35744534662094,blackgram
91.0,21.0,26.0,26.33377983,57.36469955,7.261313694,191.6549412,coffee
78.0,58.0,33.0,21.1504116153236,81.55093657140912,6.050388118944354,238.00687409066396,rice
42.0,54.0,39.0,19.635860181078307,83.43686386029263,5.922865207257876,215.1895893756828,rice
39.0,69.0,53.0,25.9300384,93.02357765,6.964955435,241.8202079,papaya
31.0,6.0,26.0,29.12859129,91.30924833,5.741367375,157.2388553,coconut
51.0,64.0,60.0,20.86024335248276,16.560322944749178,6.481219924758532,67.1808268873138,chickpea
47.0,79.0,78.0,17.48395377,14.76014523,6.609696734,65.11365631,chickpea
25.0,69.0,70.0,19.85062777621314,14.350497987258253,6.504828380522964,77.05576658574257,chickpea
34.0,66.0,17.0,18.81097271,21.27833035,5.889614577000001,125.084915,kidneybeans
60.0,54.0,40.0,26.40762995609249,82.72561221985846,6.8333828035234845,147.5836416969671,jute
36.0,19.0,32.0,27.10710832,50.70880979,4.94295037,92.37238878,mango
16.0,65.0,19.0,27.61204997,69.29786244,7.043160241,42.72374404,lentil
23.0,61.0,55.0,19.914699575607465,18.23678262720284,6.838159843329685,70.26464383909205,chickpea
32.0,68.0,52.0,32.68067385,92.61715632,6.800321319,248.8592986,papaya
